customer_id,latent_persona,tenure_months,signup_date,support_ticket_bias
C00648,High-Value At Risk,15,2024-12-25,0
C00649,Discount-Led,9,2025-06-26,0
C00650,Champions,29,2023-10-27,0
C00651,Loyal Growth,24,2024-03-27,1
C00652,Dormant,17,2024-10-26,2
C00653,Discount-Led,20,2024-07-26,3
C00654,Loyal Growth,11,2025-04-26,1
C00655,Dormant,15,2024-12-25,3
C00656,Loyal Growth,22,2024-05-27,1
C00657,Dormant,10,2025-05-26,0
C00658,Loyal Growth,14,2025-01-25,1
C00659,Discount-Led,23,2024-04-26,0
C00660,Loyal Growth,13,2025-02-24,2
C00661,Loyal Growth,18,2024-09-25,1
C00662,Dormant,6,2025-09-25,1
C00663,Loyal Growth,12,2025-03-27,0
C00664,Champions,35,2023-04-27,1
C00665,Loyal Growth,26,2024-01-26,2
C00666,Discount-Led,24,2024-03-27,0
C00667,Discount-Led,22,2024-05-27,1
C00668,Dormant,19,2024-08-26,1
C00669,Loyal Growth,13,2025-02-24,1
C00670,Loyal Growth,25,2024-02-25,1
C00671,Champions,26,2024-01-26,0
C00672,Discount-Led,14,2025-01-25,1
C00673,Dormant,15,2024-12-25,0
C00674,Discount-Led,15,2024-12-25,0
C00675,Discount-Led,14,2025-01-25,0
C00676,Loyal Growth,21,2024-06-26,0
C00677,Dormant,7,2025-08-26,1
C00678,High-Value At Risk,31,2023-08-27,2
C00679,Champions,27,2023-12-27,2
C00680,Loyal Growth,24,2024-03-27,1
C00681,Champions,36,2023-03-28,0
C00682,Loyal Growth,17,2024-10-26,0
C00683,Champions,26,2024-01-26,0
C00684,High-Value At Risk,14,2025-01-25,1
C00685,Discount-Led,19,2024-08-26,1
C00686,Loyal Growth,20,2024-07-26,1
C00687,High-Value At Risk,12,2025-03-27,1
C00688,Dormant,6,2025-09-25,0
C00689,Discount-Led,10,2025-05-26,0
C00690,High-Value At Risk,18,2024-09-25,1
C00691,Loyal Growth,12,2025-03-27,0
C00692,Dormant,8,2025-07-26,1
C00693,Loyal Growth,18,2024-09-25,0
C00694,Loyal Growth,20,2024-07-26,0
C00695,Dormant,14,2025-01-25,0
C00696,High-Value At Risk,35,2023-04-27,1
C00697,Discount-Led,23,2024-04-26,1
C00698,Discount-Led,24,2024-03-27,1
C00699,Discount-Led,14,2025-01-25,0
C00700,Loyal Growth,28,2023-11-26,1
C00701,Loyal Growth,12,2025-03-27,1
C00702,Loyal Growth,17,2024-10-26,1
C00703,Champions,30,2023-09-26,1
C00704,Dormant,17,2024-10-26,3
C00705,Loyal Growth,19,2024-08-26,1
C00706,Discount-Led,17,2024-10-26,0
C00707,Discount-Led,21,2024-06-26,1
C00708,Discount-Led,12,2025-03-27,2
C00709,High-Value At Risk,33,2023-06-27,1
C00710,High-Value At Risk,16,2024-11-25,3
C00711,Dormant,11,2025-04-26,1
C00712,Discount-Led,19,2024-08-26,2
C00713,Dormant,19,2024-08-26,0
C00714,Dormant,14,2025-01-25,0
C00715,Discount-Led,23,2024-04-26,0
C00716,Loyal Growth,14,2025-01-25,1
C00717,Discount-Led,10,2025-05-26,0
C00718,Champions,33,2023-06-27,0
C00719,Discount-Led,20,2024-07-26,0
C00720,Dormant,13,2025-02-24,3
C00721,High-Value At Risk,14,2025-01-25,2
C00722,High-Value At Risk,31,2023-08-27,1
C00723,Champions,27,2023-12-27,0
C00724,Dormant,6,2025-09-25,3
C00725,Champions,31,2023-08-27,0
C00726,Champions,28,2023-11-26,0
C00727,Loyal Growth,16,2024-11-25,0
C00728,Champions,22,2024-05-27,0
C00729,High-Value At Risk,36,2023-03-28,2
C00730,High-Value At Risk,16,2024-11-25,6
C00731,Loyal Growth,13,2025-02-24,0
C00732,Champions,28,2023-11-26,0
C00733,Champions,31,2023-08-27,0
C00734,Loyal Growth,21,2024-06-26,0
C00735,Champions,26,2024-01-26,0
C00736,Discount-Led,9,2025-06-26,0
C00737,Loyal Growth,13,2025-02-24,2
C00738,Loyal Growth,21,2024-06-26,1
C00739,Loyal Growth,10,2025-05-26,1
C00740,Loyal Growth,18,2024-09-25,1
C00741,Champions,29,2023-10-27,0
C00742,Champions,33,2023-06-27,0
C00743,Dormant,10,2025-05-26,0
C00744,Champions,31,2023-08-27,1
C00745,High-Value At Risk,25,2024-02-25,0
C00746,High-Value At Risk,14,2025-01-25,4
C00747,Loyal Growth,20,2024-07-26,2
C00748,High-Value At Risk,18,2024-09-25,1
C00749,Discount-Led,14,2025-01-25,1
C00750,Dormant,12,2025-03-27,1
C00751,Loyal Growth,17,2024-10-26,0
C00752,Loyal Growth,12,2025-03-27,2
C00753,Loyal Growth,18,2024-09-25,0
C00754,High-Value At Risk,31,2023-08-27,1
C00755,Discount-Led,10,2025-05-26,1
C00756,Loyal Growth,28,2023-11-26,0
C00757,Loyal Growth,15,2024-12-25,1
C00758,Dormant,9,2025-06-26,2
C00759,Champions,24,2024-03-27,1
C00760,High-Value At Risk,30,2023-09-26,4
C00761,Discount-Led,22,2024-05-27,2
C00762,Champions,29,2023-10-27,1
C00763,Champions,33,2023-06-27,0
C00764,Champions,20,2024-07-26,0
C00765,Dormant,19,2024-08-26,0
C00766,Champions,25,2024-02-25,1
C00767,Loyal Growth,11,2025-04-26,0
C00768,Champions,25,2024-02-25,0
C00769,Champions,19,2024-08-26,0
C00770,Discount-Led,20,2024-07-26,0
C00771,Loyal Growth,20,2024-07-26,3
C00772,Discount-Led,24,2024-03-27,0
C00773,Discount-Led,8,2025-07-26,1
C00774,Dormant,16,2024-11-25,0
C00775,Champions,20,2024-07-26,1
C00776,Dormant,7,2025-08-26,1
C00777,Discount-Led,23,2024-04-26,1
C00778,Champions,20,2024-07-26,4
C00779,Discount-Led,10,2025-05-26,0
C00780,Dormant,13,2025-02-24,0
C00781,Loyal Growth,16,2024-11-25,0
C00782,Dormant,12,2025-03-27,0
C00783,High-Value At Risk,35,2023-04-27,3
C00784,Discount-Led,24,2024-03-27,1
C00785,Dormant,18,2024-09-25,0
C00786,Loyal Growth,22,2024-05-27,1
C00787,Dormant,17,2024-10-26,2
C00788,Loyal Growth,14,2025-01-25,1
C00789,Discount-Led,20,2024-07-26,0
C00790,Discount-Led,19,2024-08-26,0
C00791,Loyal Growth,22,2024-05-27,0
C00792,Loyal Growth,13,2025-02-24,0
C00793,Loyal Growth,25,2024-02-25,0
C00794,Champions,25,2024-02-25,0
C00795,Champions,21,2024-06-26,0
C00796,Loyal Growth,20,2024-07-26,2
C00797,Champions,20,2024-07-26,0
C00798,Champions,34,2023-05-28,0
C00799,Discount-Led,12,2025-03-27,2
C00800,Discount-Led,20,2024-07-26,1
C00801,Discount-Led,8,2025-07-26,0
C00802,Loyal Growth,15,2024-12-25,1
C00803,Dormant,10,2025-05-26,3
C00804,Discount-Led,22,2024-05-27,0
C00805,Champions,23,2024-04-26,0
C00806,Champions,16,2024-11-25,0
C00807,Discount-Led,21,2024-06-26,0
C00808,Champions,18,2024-09-25,0
C00809,High-Value At Risk,13,2025-02-24,0
C00810,Dormant,7,2025-08-26,1
C00811,Champions,32,2023-07-28,1
C00812,Champions,36,2023-03-28,1
C00813,Dormant,7,2025-08-26,0
C00814,Discount-Led,19,2024-08-26,0
C00815,Champions,27,2023-12-27,0
C00816,Dormant,7,2025-08-26,4
C00817,Dormant,11,2025-04-26,1
C00818,High-Value At Risk,13,2025-02-24,0
C00819,Discount-Led,8,2025-07-26,1
C00820,Loyal Growth,19,2024-08-26,0
C00821,Champions,33,2023-06-27,0
C00822,Discount-Led,10,2025-05-26,0
C00823,Loyal Growth,27,2023-12-27,1
C00824,Discount-Led,20,2024-07-26,0
C00825,Dormant,10,2025-05-26,0
C00826,Champions,20,2024-07-26,0
C00827,Discount-Led,16,2024-11-25,1
C00828,Loyal Growth,23,2024-04-26,1
C00829,Dormant,15,2024-12-25,6
C00830,Loyal Growth,12,2025-03-27,0
C00831,Discount-Led,11,2025-04-26,0
C00832,High-Value At Risk,13,2025-02-24,0
C00833,Loyal Growth,21,2024-06-26,2
C00834,Discount-Led,13,2025-02-24,0
C00835,Discount-Led,22,2024-05-27,0
C00836,Discount-Led,20,2024-07-26,0
C00837,Discount-Led,21,2024-06-26,0
C00838,Dormant,10,2025-05-26,0
C00839,Loyal Growth,20,2024-07-26,2
C00840,High-Value At Risk,32,2023-07-28,2
C00841,Champions,22,2024-05-27,0
C00842,Discount-Led,19,2024-08-26,0
C00843,High-Value At Risk,17,2024-10-26,1
C00844,Loyal Growth,12,2025-03-27,0
C00845,Champions,16,2024-11-25,1
C00846,Dormant,8,2025-07-26,1
C00847,Loyal Growth,22,2024-05-27,2
C00848,Discount-Led,23,2024-04-26,0
C00849,Champions,34,2023-05-28,0
C00850,Dormant,15,2024-12-25,3
C00851,Champions,26,2024-01-26,0
C00852,Loyal Growth,20,2024-07-26,0
C00853,Dormant,17,2024-10-26,1
C00854,Dormant,6,2025-09-25,0
C00855,Loyal Growth,15,2024-12-25,0
C00856,High-Value At Risk,26,2024-01-26,0
C00857,Discount-Led,10,2025-05-26,0
C00858,Dormant,17,2024-10-26,1
C00859,Loyal Growth,11,2025-04-26,0
C00860,High-Value At Risk,17,2024-10-26,2
C00861,Discount-Led,23,2024-04-26,1
C00862,Discount-Led,24,2024-03-27,2
C00863,Discount-Led,11,2025-04-26,1
C00864,Discount-Led,16,2024-11-25,0
C00865,Champions,29,2023-10-27,0
C00866,Dormant,17,2024-10-26,0
C00867,Dormant,7,2025-08-26,0
C00868,Discount-Led,9,2025-06-26,1
C00869,Champions,18,2024-09-25,0
C00870,Loyal Growth,18,2024-09-25,0
C00871,Discount-Led,15,2024-12-25,1
C00872,Champions,23,2024-04-26,0
C00873,Dormant,10,2025-05-26,3
C00874,Loyal Growth,19,2024-08-26,0
C00875,Discount-Led,10,2025-05-26,0
C00876,Dormant,22,2024-05-27,0
C00877,Loyal Growth,26,2024-01-26,1
C00878,Loyal Growth,28,2023-11-26,0
C00879,Discount-Led,11,2025-04-26,1
C00880,Discount-Led,8,2025-07-26,3
C00881,Loyal Growth,18,2024-09-25,0
C00882,Discount-Led,12,2025-03-27,1
C00883,Dormant,7,2025-08-26,0
C00884,High-Value At Risk,14,2025-01-25,0
C00885,Loyal Growth,28,2023-11-26,2
C00886,Loyal Growth,18,2024-09-25,1
C00887,Loyal Growth,11,2025-04-26,1
C00888,Champions,33,2023-06-27,1
C00889,Champions,30,2023-09-26,0
C00890,Discount-Led,8,2025-07-26,0
C00891,Loyal Growth,13,2025-02-24,1
C00892,Dormant,11,2025-04-26,0
C00893,Loyal Growth,27,2023-12-27,0
C00894,Champions,26,2024-01-26,1
C00895,Discount-Led,11,2025-04-26,1
C00896,Dormant,7,2025-08-26,3
C00897,Loyal Growth,26,2024-01-26,0
C00898,Loyal Growth,10,2025-05-26,0
C00899,Loyal Growth,10,2025-05-26,0
C00900,High-Value At Risk,20,2024-07-26,2
C00901,High-Value At Risk,26,2024-01-26,2
C00902,Loyal Growth,22,2024-05-27,1
C00903,Champions,18,2024-09-25,0
C00904,High-Value At Risk,19,2024-08-26,2
C00905,Dormant,12,2025-03-27,1
C00906,Discount-Led,15,2024-12-25,1
C00907,High-Value At Risk,21,2024-06-26,1
C00908,Champions,26,2024-01-26,1
C00909,Loyal Growth,15,2024-12-25,0
C00910,Loyal Growth,28,2023-11-26,2
C00911,Discount-Led,16,2024-11-25,1
C00912,Dormant,9,2025-06-26,2
C00913,Dormant,20,2024-07-26,2
C00914,Dormant,8,2025-07-26,2
C00915,Dormant,18,2024-09-25,2
C00916,Dormant,7,2025-08-26,4
C00917,Champions,24,2024-03-27,0
C00918,Champions,26,2024-01-26,0
C00919,Loyal Growth,23,2024-04-26,1
C00920,High-Value At Risk,14,2025-01-25,1
C00921,Champions,25,2024-02-25,0
C00922,Dormant,11,2025-04-26,2
C00923,Discount-Led,9,2025-06-26,1
C00924,High-Value At Risk,33,2023-06-27,2
C00925,Champions,23,2024-04-26,0
C00926,Loyal Growth,20,2024-07-26,3
C00927,Champions,19,2024-08-26,1
C00928,Dormant,15,2024-12-25,0
C00929,Discount-Led,10,2025-05-26,0
C00930,Discount-Led,17,2024-10-26,0
C00931,Loyal Growth,18,2024-09-25,1
C00932,Loyal Growth,10,2025-05-26,0
C00933,Loyal Growth,10,2025-05-26,0
C00934,Discount-Led,8,2025-07-26,1
C00935,Discount-Led,8,2025-07-26,1
C00936,Loyal Growth,22,2024-05-27,2
C00937,Dormant,16,2024-11-25,0
C00938,Champions,16,2024-11-25,4
C00939,Dormant,7,2025-08-26,2
C00940,Champions,32,2023-07-28,0
C00941,Loyal Growth,23,2024-04-26,1
C00942,Dormant,18,2024-09-25,0
C00943,Champions,26,2024-01-26,1
C00944,Loyal Growth,15,2024-12-25,0
C00945,High-Value At Risk,31,2023-08-27,2
C00946,Loyal Growth,20,2024-07-26,3
C00947,Discount-Led,12,2025-03-27,2
C00948,Dormant,13,2025-02-24,3
C00949,Dormant,19,2024-08-26,1
C00950,Loyal Growth,13,2025-02-24,0
C00951,High-Value At Risk,35,2023-04-27,1
C00952,Loyal Growth,26,2024-01-26,2
C00953,Loyal Growth,16,2024-11-25,1
C00954,Champions,24,2024-03-27,0
C00955,Dormant,12,2025-03-27,2
C00956,Dormant,6,2025-09-25,2
C00957,Discount-Led,15,2024-12-25,6
C00958,High-Value At Risk,18,2024-09-25,1
C00959,High-Value At Risk,32,2023-07-28,2
C00960,High-Value At Risk,31,2023-08-27,2
C00961,High-Value At Risk,28,2023-11-26,2
C00962,High-Value At Risk,14,2025-01-25,0
C00963,Champions,36,2023-03-28,0
C00964,Champions,16,2024-11-25,0
C00965,Dormant,16,2024-11-25,1
C00966,High-Value At Risk,29,2023-10-27,1
C00967,Dormant,9,2025-06-26,3
C00968,Champions,22,2024-05-27,0
C00969,High-Value At Risk,28,2023-11-26,2
C00970,Loyal Growth,18,2024-09-25,2
C00971,Loyal Growth,15,2024-12-25,1
C00972,Champions,23,2024-04-26,1
C00973,Champions,27,2023-12-27,1
C00974,Dormant,21,2024-06-26,2
C00975,Loyal Growth,26,2024-01-26,3
C00976,Discount-Led,11,2025-04-26,1
C00977,High-Value At Risk,16,2024-11-25,1
C00978,Loyal Growth,24,2024-03-27,0
C00979,High-Value At Risk,19,2024-08-26,2
C00980,Loyal Growth,16,2024-11-25,1
C00981,Dormant,6,2025-09-25,1
C00982,Dormant,19,2024-08-26,3
C00983,Discount-Led,9,2025-06-26,1
C00984,High-Value At Risk,24,2024-03-27,3
C00985,Champions,21,2024-06-26,4
C00986,Dormant,6,2025-09-25,0
C00987,Loyal Growth,15,2024-12-25,1
C00988,Champions,18,2024-09-25,1
C00989,Loyal Growth,19,2024-08-26,0
C00990,Discount-Led,10,2025-05-26,0
C00991,Discount-Led,12,2025-03-27,1
C00992,Discount-Led,11,2025-04-26,2
C00993,Discount-Led,17,2024-10-26,0
C00994,Loyal Growth,23,2024-04-26,0
C00995,Dormant,20,2024-07-26,2
C00996,High-Value At Risk,20,2024-07-26,5
C00997,Discount-Led,23,2024-04-26,0
C00998,Champions,29,2023-10-27,0
C00999,Dormant,18,2024-09-25,1
C01000,Loyal Growth,28,2023-11-26,1
C01001,Champions,27,2023-12-27,0
C01002,High-Value At Risk,32,2023-07-28,2
C01003,Champions,30,2023-09-26,1
C01004,Champions,16,2024-11-25,0
C01005,Discount-Led,19,2024-08-26,0
C01006,Loyal Growth,24,2024-03-27,0
C01007,Dormant,10,2025-05-26,1
C01008,Loyal Growth,14,2025-01-25,0
C01009,Discount-Led,23,2024-04-26,0
C01010,High-Value At Risk,19,2024-08-26,1
C01011,Discount-Led,16,2024-11-25,0
C01012,Discount-Led,10,2025-05-26,1
C01013,High-Value At Risk,17,2024-10-26,4
C01014,Dormant,9,2025-06-26,0
C01015,Loyal Growth,16,2024-11-25,0
C01016,Champions,18,2024-09-25,0
C01017,Discount-Led,23,2024-04-26,1
C01018,Dormant,12,2025-03-27,1
C01019,Champions,32,2023-07-28,0
C01020,High-Value At Risk,33,2023-06-27,2
C01021,Dormant,7,2025-08-26,0
C01022,Discount-Led,20,2024-07-26,0
C01023,Dormant,18,2024-09-25,0
C01024,High-Value At Risk,24,2024-03-27,0
C01025,Discount-Led,18,2024-09-25,2
C01026,Loyal Growth,16,2024-11-25,0
C01027,Dormant,10,2025-05-26,0
C01028,Loyal Growth,21,2024-06-26,1
C01029,Discount-Led,24,2024-03-27,0
C01030,Loyal Growth,18,2024-09-25,0
C01031,Discount-Led,16,2024-11-25,0
C01032,Discount-Led,8,2025-07-26,1
C01033,High-Value At Risk,22,2024-05-27,1
C01034,Dormant,15,2024-12-25,0
C01035,Loyal Growth,22,2024-05-27,1
C01036,Discount-Led,13,2025-02-24,4
C01037,Loyal Growth,26,2024-01-26,2
C01038,Loyal Growth,26,2024-01-26,1
C01039,High-Value At Risk,16,2024-11-25,5
C01040,Champions,29,2023-10-27,0
C01041,Champions,27,2023-12-27,3
C01042,Discount-Led,20,2024-07-26,1
C01043,Discount-Led,20,2024-07-26,0
C01044,Discount-Led,24,2024-03-27,2
C01045,Champions,29,2023-10-27,0
C01046,Loyal Growth,14,2025-01-25,1
C01047,Loyal Growth,10,2025-05-26,1
C01048,Discount-Led,9,2025-06-26,1
C01049,Dormant,15,2024-12-25,0
C01050,Loyal Growth,13,2025-02-24,1
C01051,Discount-Led,10,2025-05-26,1
C01052,Champions,31,2023-08-27,0
C01053,Loyal Growth,15,2024-12-25,1
C01054,Champions,21,2024-06-26,1
C01055,Loyal Growth,17,2024-10-26,0
C01056,Discount-Led,9,2025-06-26,0
C01057,Dormant,13,2025-02-24,1
C01058,Loyal Growth,25,2024-02-25,1
C01059,High-Value At Risk,28,2023-11-26,6
C01060,Discount-Led,23,2024-04-26,2
C01061,Dormant,14,2025-01-25,1
C01062,Discount-Led,22,2024-05-27,3
C01063,Loyal Growth,27,2023-12-27,1
C01064,Discount-Led,13,2025-02-24,0
C01065,Loyal Growth,10,2025-05-26,0
C01066,Dormant,6,2025-09-25,2
C01067,Loyal Growth,19,2024-08-26,0
C01068,Discount-Led,21,2024-06-26,0
C01069,Champions,18,2024-09-25,0
C01070,Loyal Growth,10,2025-05-26,0
C01071,Dormant,14,2025-01-25,0
C01072,Discount-Led,11,2025-04-26,0
C01073,High-Value At Risk,23,2024-04-26,4
C01074,Dormant,17,2024-10-26,1
C01075,Dormant,18,2024-09-25,1
C01076,Loyal Growth,18,2024-09-25,0
C01077,High-Value At Risk,15,2024-12-25,4
C01078,High-Value At Risk,29,2023-10-27,2
C01079,Discount-Led,10,2025-05-26,2
C01080,Loyal Growth,16,2024-11-25,1
C01081,Loyal Growth,20,2024-07-26,0
C01082,Dormant,13,2025-02-24,1
C01083,Dormant,22,2024-05-27,1
C01084,Dormant,6,2025-09-25,2
C01085,Dormant,7,2025-08-26,3
C01086,Discount-Led,18,2024-09-25,0
C01087,Discount-Led,9,2025-06-26,0
C01088,Discount-Led,12,2025-03-27,0
C01089,High-Value At Risk,35,2023-04-27,2
C01090,High-Value At Risk,21,2024-06-26,3
C01091,Loyal Growth,10,2025-05-26,0
C01092,Discount-Led,15,2024-12-25,1
C01093,Loyal Growth,14,2025-01-25,0
C01094,Loyal Growth,28,2023-11-26,1
C01095,Discount-Led,10,2025-05-26,1
C01096,Loyal Growth,21,2024-06-26,0
C01097,Loyal Growth,13,2025-02-24,0
C01098,Dormant,7,2025-08-26,2
C01099,Dormant,8,2025-07-26,0
C01100,Champions,36,2023-03-28,0
C01101,Champions,23,2024-04-26,2
C01102,Loyal Growth,23,2024-04-26,1
C01103,Discount-Led,17,2024-10-26,2
C01104,Dormant,22,2024-05-27,0
C01105,Champions,33,2023-06-27,0
C01106,Discount-Led,19,2024-08-26,2
C01107,Champions,31,2023-08-27,0
C01108,Loyal Growth,15,2024-12-25,0
C01109,Dormant,15,2024-12-25,0
C01110,Loyal Growth,13,2025-02-24,2
C01111,Champions,18,2024-09-25,1
C01112,High-Value At Risk,21,2024-06-26,4
C01113,Discount-Led,21,2024-06-26,0
C01114,Dormant,20,2024-07-26,1
C01115,Dormant,12,2025-03-27,2
C01116,Champions,26,2024-01-26,0
C01117,Champions,34,2023-05-28,0
C01118,Discount-Led,22,2024-05-27,1
C01119,Loyal Growth,15,2024-12-25,1
C01120,Dormant,15,2024-12-25,0
C01121,Discount-Led,9,2025-06-26,1
C01122,Champions,35,2023-04-27,0
C01123,Dormant,17,2024-10-26,1
C01124,Champions,16,2024-11-25,0
C01125,High-Value At Risk,19,2024-08-26,1
C01126,High-Value At Risk,28,2023-11-26,0
C01127,High-Value At Risk,35,2023-04-27,1
C01128,Discount-Led,11,2025-04-26,0
C01129,Discount-Led,11,2025-04-26,0
C01130,Dormant,20,2024-07-26,0
C01131,Dormant,20,2024-07-26,0
C01132,High-Value At Risk,33,2023-06-27,4
C01133,Champions,16,2024-11-25,2
C01134,Discount-Led,18,2024-09-25,0
C01135,Dormant,11,2025-04-26,0
C01136,Loyal Growth,15,2024-12-25,1
C01137,High-Value At Risk,35,2023-04-27,0
C01138,High-Value At Risk,20,2024-07-26,1
C01139,Champions,19,2024-08-26,0
C01140,Discount-Led,15,2024-12-25,1
C01141,Loyal Growth,28,2023-11-26,0
C01142,Discount-Led,16,2024-11-25,0
C01143,Dormant,16,2024-11-25,0
C01144,Dormant,9,2025-06-26,0
C01145,Loyal Growth,23,2024-04-26,1
C01146,Loyal Growth,19,2024-08-26,0
C01147,Discount-Led,8,2025-07-26,0
C01148,Discount-Led,17,2024-10-26,0
C01149,High-Value At Risk,17,2024-10-26,1
C01150,Dormant,7,2025-08-26,4
C01151,Champions,33,2023-06-27,0
C01152,Dormant,11,2025-04-26,0
C01153,Champions,30,2023-09-26,0
C01154,Champions,17,2024-10-26,0
C01155,High-Value At Risk,15,2024-12-25,3
C01156,Champions,19,2024-08-26,0
C01157,Champions,27,2023-12-27,0
C01158,Champions,19,2024-08-26,0
C01159,High-Value At Risk,22,2024-05-27,2
C01160,Discount-Led,10,2025-05-26,1
C01161,Champions,24,2024-03-27,0
C01162,Discount-Led,17,2024-10-26,0
C01163,Dormant,19,2024-08-26,0
C01164,Champions,25,2024-02-25,1
C01165,Champions,36,2023-03-28,0
C01166,Dormant,9,2025-06-26,4
C01167,Dormant,16,2024-11-25,2
C01168,High-Value At Risk,24,2024-03-27,2
C01169,Dormant,7,2025-08-26,0
C01170,Champions,24,2024-03-27,1
C01171,Loyal Growth,10,2025-05-26,0
C01172,Discount-Led,21,2024-06-26,1
C01173,Loyal Growth,22,2024-05-27,0
C01174,Discount-Led,23,2024-04-26,0
C01175,High-Value At Risk,28,2023-11-26,1
C01176,Discount-Led,12,2025-03-27,3
C01177,High-Value At Risk,24,2024-03-27,4
C01178,Loyal Growth,18,2024-09-25,3
C01179,Loyal Growth,18,2024-09-25,0
C01180,Loyal Growth,21,2024-06-26,1
C01181,Discount-Led,20,2024-07-26,1
C01182,Champions,30,2023-09-26,0
C01183,Champions,24,2024-03-27,0
C01184,Champions,29,2023-10-27,0
C01185,Champions,18,2024-09-25,0
C01186,Dormant,6,2025-09-25,2
C01187,Loyal Growth,27,2023-12-27,0
C01188,Dormant,13,2025-02-24,0
C01189,Champions,22,2024-05-27,0
C01190,Discount-Led,20,2024-07-26,2
C01191,High-Value At Risk,12,2025-03-27,0
C01192,Loyal Growth,21,2024-06-26,0
C01193,Dormant,14,2025-01-25,2
C01194,Dormant,7,2025-08-26,0
C01195,Dormant,9,2025-06-26,2
C01196,Loyal Growth,16,2024-11-25,1
C01197,Loyal Growth,21,2024-06-26,1
C01198,Discount-Led,19,2024-08-26,1
C01199,Loyal Growth,28,2023-11-26,2
C01200,Discount-Led,20,2024-07-26,0
